timestamp,road_id,vehicles,region
2024-01-03 17:00:00,7,106,BW
2024-01-03 18:00:00,13,269,BY
2024-01-03 19:00:00,6,93,BW
2024-01-03 20:00:00,9,198,BY
2024-01-03 21:00:00,13,54,BY
2024-01-03 22:00:00,14,129,BY
2024-01-03 23:00:00,6,265,BW
2024-01-04 00:00:00,3,236,BW
2024-01-04 01:00:00,11,219,BW
2024-01-04 02:00:00,3,126,BW
2024-01-04 03:00:00,12,199,BY
2024-01-04 04:00:00,9,303,BW
2024-01-04 05:00:00,9,143,BW
2024-01-04 06:00:00,3,205,BW
2024-01-04 07:00:00,12,62,BY
2024-01-04 08:00:00,14,110,BW
2024-01-04 09:00:00,8,110,BW
2024-01-04 10:00:00,13,342,BW
2024-01-04 11:00:00,7,373,BY
2024-01-04 12:00:00,9,297,BY
2024-01-04 13:00:00,10,94,BY
2024-01-04 14:00:00,4,97,BY
2024-01-04 15:00:00,9,312,BY
2024-01-04 16:00:00,8,99,BW
2024-01-04 17:00:00,9,114,BY
2024-01-04 18:00:00,4,279,BY
2024-01-04 19:00:00,4,144,BW
2024-01-04 20:00:00,9,203,BW
2024-01-04 21:00:00,1,287,BW
2024-01-04 22:00:00,12,385,BY
2024-01-04 23:00:00,14,373,BW
2024-01-05 00:00:00,9,343,BY
2024-01-05 01:00:00,10,342,BY
2024-01-05 02:00:00,10,208,BY
2024-01-05 03:00:00,12,104,BW
2024-01-05 04:00:00,12,364,BW
2024-01-05 05:00:00,14,107,BY
2024-01-05 06:00:00,8,215,BW
2024-01-05 07:00:00,5,190,BW
2024-01-05 08:00:00,14,304,BW
2024-01-05 09:00:00,6,156,BY
2024-01-05 10:00:00,6,239,BY
2024-01-05 11:00:00,12,239,BW
2024-01-05 12:00:00,9,369,BW
2024-01-05 13:00:00,13,92,BY
2024-01-05 14:00:00,2,244,BW
2024-01-05 15:00:00,8,175,BW
2024-01-05 16:00:00,11,369,BW
2024-01-05 17:00:00,5,277,BY
2024-01-05 18:00:00,1,338,BY
2024-01-05 19:00:00,13,205,BY
2024-01-05 20:00:00,6,152,BW
2024-01-05 21:00:00,2,224,BY
2024-01-05 22:00:00,1,114,BY
2024-01-05 23:00:00,2,88,BW
2024-01-06 00:00:00,13,240,BY
2024-01-06 01:00:00,7,317,BY
2024-01-06 02:00:00,12,224,BW
2024-01-06 03:00:00,5,130,BY
2024-01-06 04:00:00,14,275,BY
2024-01-06 05:00:00,9,106,BY
2024-01-06 06:00:00,4,350,BW
2024-01-06 07:00:00,10,110,BW
2024-01-06 08:00:00,7,107,BW
2024-01-06 09:00:00,9,386,BY
2024-01-06 10:00:00,9,135,BW
2024-01-06 11:00:00,11,370,BY
2024-01-06 12:00:00,12,196,BW
2024-01-06 13:00:00,12,249,BW
2024-01-06 14:00:00,1,137,BY
2024-01-06 15:00:00,13,294,BY
2024-01-06 16:00:00,9,276,BW
2024-01-06 17:00:00,6,354,BW
2024-01-06 18:00:00,11,138,BW
2024-01-06 19:00:00,6,124,BW
2024-01-06 20:00:00,12,78,BW
2024-01-06 21:00:00,14,231,BW
2024-01-06 22:00:00,1,315,BW
2024-01-06 23:00:00,9,149,BY
2024-01-07 00:00:00,7,301,BW
2024-01-07 01:00:00,13,231,BY
2024-01-07 02:00:00,12,381,BW
2024-01-07 03:00:00,13,212,BW
2024-01-07 04:00:00,14,373,BW
2024-01-07 05:00:00,4,285,BW
2024-01-07 06:00:00,13,318,BY
2024-01-07 07:00:00,2,180,BY
2024-01-07 08:00:00,9,358,BW
2024-01-07 09:00:00,14,174,BW
2024-01-07 10:00:00,7,130,BW
2024-01-07 11:00:00,3,374,BW
2024-01-07 12:00:00,13,138,BW
2024-01-07 13:00:00,1,120,BY
2024-01-07 14:00:00,4,178,BY
2024-01-07 15:00:00,6,290,BW
2024-01-07 16:00:00,9,236,BW
2024-01-07 17:00:00,11,88,BW
2024-01-07 18:00:00,10,95,BY
2024-01-07 19:00:00,6,300,BW
2024-01-07 20:00:00,12,135,BW
2024-01-07 21:00:00,7,167,BY
2024-01-07 22:00:00,1,162,BW
2024-01-07 23:00:00,5,326,BW
2024-01-08 00:00:00,6,254,BW
2024-01-08 01:00:00,8,155,BY
2024-01-08 02:00:00,1,51,BW
2024-01-08 03:00:00,12,167,BW
2024-01-08 04:00:00,5,139,BW
2024-01-08 05:00:00,4,61,BW
2024-01-08 06:00:00,2,58,BY
2024-01-08 07:00:00,3,169,BY
2024-01-08 08:00:00,2,51,BW
2024-01-08 09:00:00,12,204,BY
2024-01-08 10:00:00,5,72,BY
2024-01-08 11:00:00,9,103,BW
2024-01-08 12:00:00,8,207,BW
2024-01-08 13:00:00,2,332,BW
2024-01-08 14:00:00,2,137,BW
2024-01-08 15:00:00,3,147,BY
2024-01-08 16:00:00,9,349,BY
2024-01-08 17:00:00,12,74,BY
2024-01-08 18:00:00,2,200,BY
2024-01-08 19:00:00,11,53,BY
2024-01-08 20:00:00,6,211,BW
2024-01-08 21:00:00,9,260,BY
2024-01-08 22:00:00,4,52,BY
2024-01-08 23:00:00,9,235,BY
2024-01-09 00:00:00,11,283,BY
2024-01-09 01:00:00,12,220,BY
2024-01-09 02:00:00,7,68,BY
2024-01-09 03:00:00,4,134,BY
2024-01-09 04:00:00,5,157,BW
2024-01-09 05:00:00,8,305,BY
2024-01-09 06:00:00,13,213,BW
2024-01-09 07:00:00,12,152,BW
2024-01-09 08:00:00,1,270,BW
2024-01-09 09:00:00,13,170,BW
2024-01-09 10:00:00,9,199,BY
2024-01-09 11:00:00,1,314,BY
2024-01-09 12:00:00,4,128,BW
2024-01-09 13:00:00,1,287,BY
2024-01-09 14:00:00,8,269,BW
2024-01-09 15:00:00,8,263,BW
2024-01-09 16:00:00,8,268,BY
2024-01-09 17:00:00,9,239,BW
2024-01-09 18:00:00,6,393,BW
2024-01-09 19:00:00,2,382,BY
2024-01-09 20:00:00,7,309,BW
2024-01-09 21:00:00,12,261,BW
2024-01-09 22:00:00,10,63,BW
2024-01-09 23:00:00,13,255,BW
2024-01-10 00:00:00,7,311,BW
2024-01-10 01:00:00,8,186,BY
2024-01-10 02:00:00,1,146,BW
2024-01-10 03:00:00,14,58,BY
2024-01-10 04:00:00,13,162,BW
2024-01-10 05:00:00,1,325,BY
2024-01-10 06:00:00,14,397,BY
2024-01-10 07:00:00,4,110,BY
2024-01-10 08:00:00,7,398,BW
2024-01-10 09:00:00,13,385,BW
2024-01-10 10:00:00,13,384,BY
2024-01-10 11:00:00,3,295,BW
2024-01-10 12:00:00,12,379,BY
2024-01-10 13:00:00,5,355,BW
2024-01-10 14:00:00,9,244,BW
2024-01-10 15:00:00,13,129,BY
2024-01-10 16:00:00,4,287,BW
2024-01-10 17:00:00,10,194,BY
2024-01-10 18:00:00,6,174,BW
2024-01-10 19:00:00,14,313,BY
2024-01-10 20:00:00,11,133,BY
2024-01-10 21:00:00,8,179,BY
2024-01-10 22:00:00,5,60,BY
2024-01-10 23:00:00,13,225,BY
2024-01-11 00:00:00,9,176,BY
2024-01-11 01:00:00,4,359,BY
2024-01-11 02:00:00,10,54,BY
2024-01-11 03:00:00,4,124,BW
2024-01-11 04:00:00,14,54,BW
2024-01-11 05:00:00,2,265,BW
2024-01-11 06:00:00,13,334,BY
2024-01-11 07:00:00,1,273,BY
2024-01-11 08:00:00,7,156,BW
2024-01-11 09:00:00,7,326,BW
2024-01-11 10:00:00,5,398,BY
2024-01-11 11:00:00,1,133,BW
2024-01-11 12:00:00,6,247,BW
2024-01-11 13:00:00,9,71,BY
2024-01-11 14:00:00,5,149,BW
2024-01-11 15:00:00,14,307,BY
2024-01-11 16:00:00,13,241,BY
2024-01-11 17:00:00,7,161,BY
2024-01-11 18:00:00,1,76,BY
2024-01-11 19:00:00,6,136,BW
2024-01-11 20:00:00,2,275,BY
2024-01-11 21:00:00,3,113,BY
2024-01-11 22:00:00,11,282,BY
2024-01-11 23:00:00,6,189,BW
2024-01-12 00:00:00,12,259,BY
2024-01-12 01:00:00,7,271,BW
2024-01-12 02:00:00,7,279,BY
2024-01-12 03:00:00,7,293,BY
2024-01-12 04:00:00,8,159,BY
2024-01-12 05:00:00,4,287,BY
2024-01-12 06:00:00,8,214,BY
2024-01-12 07:00:00,11,317,BY
2024-01-12 08:00:00,10,76,BY
2024-01-12 09:00:00,1,294,BY
2024-01-12 10:00:00,6,239,BY
2024-01-12 11:00:00,4,334,BW
2024-01-12 12:00:00,9,278,BY
2024-01-12 13:00:00,13,329,BW
2024-01-12 14:00:00,2,395,BY
2024-01-12 15:00:00,5,93,BY
2024-01-12 16:00:00,9,375,BY
2024-01-12 17:00:00,10,303,BW
2024-01-12 18:00:00,7,55,BY
2024-01-12 19:00:00,2,363,BY
2024-01-12 20:00:00,11,87,BW
2024-01-12 21:00:00,13,292,BW
2024-01-12 22:00:00,1,103,BW
2024-01-12 23:00:00,6,218,BY
2024-01-13 00:00:00,3,144,BW
2024-01-13 01:00:00,11,214,BY
2024-01-13 02:00:00,6,92,BY
2024-01-13 03:00:00,11,84,BW
2024-01-13 04:00:00,7,63,BY
2024-01-13 05:00:00,7,177,BY
2024-01-13 06:00:00,1,157,BW
2024-01-13 07:00:00,5,255,BW
2024-01-13 08:00:00,12,354,BW
2024-01-13 09:00:00,9,289,BW
2024-01-13 10:00:00,4,292,BW
2024-01-13 11:00:00,2,335,BW
